latitude,longitude,reflectivity_dbz,sweep_number,elevation_angle,rainfall_rate_mm_hr,rainfall_intensity_category,timestamp
22.023108,87.589945,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.737859,88.705178,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.757754,86.291351,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.600636,88.423341,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
20.593184,89.308313,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.897349,87.37685,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.910632,89.213469,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.165089,86.656581,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
20.650993,87.820647,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.739144,87.473298,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.046763,88.221019,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.224781,88.890308,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.990856,89.037542,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.010862,89.014604,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.910434,88.50781,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.249072,88.692417,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.478053,90.429697,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
20.929828,89.785961,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.210494,89.233805,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.443751,88.015793,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.445393,87.659777,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.528762,88.682723,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.286379,88.293362,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.393329,88.535441,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.457779,89.214431,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.442497,89.419211,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.196012,90.514697,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.591296,89.412634,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.292361,88.3697,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.765148,88.438151,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.197327,88.984485,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.740874,86.775167,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.292095,88.33672,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.666198,89.607519,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.605363,88.937609,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.162821,89.923584,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.962937,87.328465,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.985747,88.3697,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.834051,89.731679,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.86678,87.041536,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.439058,88.253355,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.059927,88.45409,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
20.860914,86.946361,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.327842,87.113349,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.272444,88.570337,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.5697,88.3697,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.5697,88.3697,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.95737,87.876089,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.485736,88.045076,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.464595,88.764527,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.135253,86.049003,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.491854,90.391021,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.753593,90.149733,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.064651,88.080991,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.506802,87.510148,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.680798,86.475586,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.922718,90.597008,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.589861,88.117672,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.125611,88.020469,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.529892,87.770569,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.203029,88.263593,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.54694,89.033193,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.315862,87.103947,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.667923,88.63374,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.413444,89.403081,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.372271,88.312496,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.645569,88.609005,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.348023,88.986538,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.739222,88.701968,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.460219,89.660149,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
21.978379,87.392678,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
20.996826,88.487491,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
24.455965,87.357486,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
23.027028,90.269691,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.860715,88.222396,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.8732,88.07284,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.832093,88.029946,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
20.75403,87.586154,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.433885,87.209637,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.5697,88.3697,46.0,0,0.5,32.835,Heavy,2025-04-27 00:22:33
22.945474,87.170537,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.914729,87.132804,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.247512,86.567731,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.589117,88.202696,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.518731,88.686224,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.763907,87.852548,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.546873,88.311498,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.411214,89.744714,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.467875,89.777663,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.86555,88.063285,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.680439,87.364609,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.893633,88.934141,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.56196,88.812278,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.566821,90.199065,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.611694,87.058112,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.706223,88.020085,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.585725,88.897769,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.723169,90.481667,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.48101,87.69513,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.652523,90.550758,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.603214,89.096126,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
24.279355,88.139424,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
24.495292,88.89743,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.07389,89.820447,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.987716,89.199554,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.470718,86.539563,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.090851,87.816611,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.385561,88.214173,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.60302,88.555975,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.767109,88.427068,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.949712,89.000508,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.500161,88.64162,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.365113,90.34551,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.955312,87.812582,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.780886,90.541897,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.903243,86.763704,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.62997,88.839579,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
24.262118,88.304883,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.910441,87.059471,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.598158,90.092353,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.904006,90.120376,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
24.636807,88.936858,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.810534,87.289728,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.201968,89.298622,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.528091,88.939651,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.305685,88.747763,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.5697,88.3697,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.052399,86.908619,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.587244,86.820367,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.109611,88.45726,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.158993,88.553517,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.022348,86.73142,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.2346,88.480367,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.81293,89.82751,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.140553,87.085459,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.870714,87.146713,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.162814,88.062289,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.882041,87.314781,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.497703,88.678316,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.940952,88.455394,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.533906,86.856691,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.720899,87.10691,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.716322,87.801915,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.923143,87.59786,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.928233,90.099557,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.940691,90.161505,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.642941,90.47639,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.591734,88.348953,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.663827,89.94792,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.221978,87.955333,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.22395,88.534081,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.422842,87.563557,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.608004,88.32196,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.428564,87.594531,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.617797,89.692407,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.545088,88.621224,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.707382,89.01859,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.551309,87.468915,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.723982,87.403304,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.832067,88.230825,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.088882,89.713678,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.009342,89.65409,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.734947,86.286493,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.930279,86.975542,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.658615,86.886233,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.464128,88.013891,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.295838,87.603716,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.940275,86.838442,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.68181,87.943831,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.577798,88.495876,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.711663,87.920787,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.744615,88.619225,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.722932,88.028289,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.770394,89.712832,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.900784,89.110389,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.368297,88.187046,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.083496,86.618928,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
24.555625,87.617373,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.258476,90.357569,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.330542,86.48155,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.480355,88.727455,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.96676,89.20572,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.450527,88.923782,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.907472,89.081776,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.329005,89.291246,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.128634,89.224287,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.509512,88.261335,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.644742,88.27276,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.852619,88.296191,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.655459,88.497682,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.480351,86.095885,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.471227,87.193929,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
22.402324,89.620661,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
20.925952,88.808256,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.141396,88.044303,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.171036,87.39776,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.860719,88.662822,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
21.412859,90.33779,45.5,0,0.5,30.243,Heavy,2025-04-27 00:22:33
23.825006,88.393651,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.6402,89.897609,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.962317,89.373014,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.734736,88.28071,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.530047,89.768471,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.616703,87.506742,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.205191,87.626244,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.417746,88.517639,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.928678,86.708134,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.097549,88.535242,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.347532,88.447742,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.470432,87.61876,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.727821,86.930374,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.850517,88.200732,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
24.27538,88.106736,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.605304,88.283021,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.594786,87.83281,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.675539,88.316207,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.983758,86.654135,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.651062,87.303328,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.589097,87.809544,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.362533,88.544639,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.56766,88.401242,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.651261,86.299411,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.099753,89.165784,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.76524,86.685418,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.455874,87.238564,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.721392,87.911605,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.960346,86.770599,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.247359,88.641602,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.753635,87.506253,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.402756,86.736447,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.416345,88.179005,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.516968,88.616077,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.284932,89.365501,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.5697,88.3697,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.507186,89.569055,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
24.379493,89.713909,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.611113,87.707112,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.958402,88.232519,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.482107,88.3697,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.746663,88.48051,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.205293,89.282405,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.854107,87.942673,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.605618,87.501732,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.388134,87.769054,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.506405,88.159295,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.5697,88.3697,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.66474,89.524868,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.441078,87.591949,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.705419,89.069439,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.304888,89.090578,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.637932,87.1326,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.9763,90.417182,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.5697,88.3697,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.550499,87.542946,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.684226,88.16719,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.858437,88.056025,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.539491,89.469311,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.588775,89.053745,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.459474,86.80419,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.598319,87.38989,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.669924,87.299746,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.502567,88.029654,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.79183,88.447994,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.452413,88.002844,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.079792,86.518255,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.581829,88.431562,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.740413,88.097818,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.077787,89.889068,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.204518,89.502795,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.184882,90.351857,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.48811,87.585736,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.93321,89.056099,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.709803,87.755472,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.139325,87.411047,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.658397,87.285836,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.278163,89.168645,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.85566,88.759412,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.815578,88.14573,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.022576,89.967904,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.218252,88.180578,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.133671,88.205349,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.215105,88.571107,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.750181,86.927454,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.909805,90.554918,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.782423,89.582084,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.842877,89.079765,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
24.357553,89.748252,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.237467,86.543077,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.29109,89.12925,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.701575,86.833345,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.224638,88.435424,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.122336,88.317127,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.639415,88.533813,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.486158,87.899547,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.463689,86.514874,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.619928,89.295796,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.072886,89.574754,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.703057,87.915111,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.460059,88.662636,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.644408,88.229809,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.597903,88.377885,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.103597,86.294718,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.026775,86.600881,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.700307,88.721939,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.104029,90.164663,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.599464,89.126448,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.376626,90.37474,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
20.574396,88.070275,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.254413,88.435915,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.656959,88.377973,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.410461,88.634576,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
22.442344,88.58165,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
21.072674,89.409142,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
24.699808,88.451558,45.0,0,0.5,27.856,Heavy,2025-04-27 00:22:33
23.23621,88.692795,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
20.455589,87.890356,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
23.581542,90.226576,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
23.055756,86.346693,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
24.15418,89.255761,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
22.230709,88.761863,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
21.610154,89.472132,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
22.29652,89.270079,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
23.54705,87.564695,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
23.105421,87.930313,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
24.529067,87.45444,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
22.798586,87.719194,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
20.728198,87.094698,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
22.339976,89.086031,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
22.194791,88.305571,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
22.846459,86.110629,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
22.262528,88.471165,44.5,0,0.5,25.657,Heavy,2025-04-27 00:22:33
